ts,id,Ax,Ay,Az,Gx,Gy,Gz
-0.755,IMU0,0.03466796875,-0.51220703125,0.04296875,0.1400560224089636,0.700280112044818,0.2801120448179272
-0.745,IMU0,0.03564453125,-0.51171875,0.04296875,0.1400560224089636,0.6302521008403361,0.2801120448179272
-0.735,IMU0,0.03466796875,-0.51220703125,0.044921875,0.1400560224089636,0.6302521008403361,0.350140056022409
-0.725,IMU0,0.03466796875,-0.5126953125,0.044921875,0.0700280112044818,0.6302521008403361,0.2801120448179272
-0.715,IMU0,0.03466796875,-0.5107421875,0.04443359375,0.0700280112044818,0.5602240896358543,0.2801120448179272
-0.705,IMU0,0.03466796875,-0.51123046875,0.04541015625,0.0700280112044818,0.5602240896358543,0.2801120448179272
-0.695,IMU0,0.033203125,-0.51123046875,0.044921875,0.0,0.5602240896358543,0.2801120448179272
-0.685,IMU0,0.03369140625,-0.51318359375,0.04296875,0.0700280112044818,0.6302521008403361,0.2801120448179272
-0.675,IMU0,0.03515625,-0.51123046875,0.04345703125,0.0,0.7703081232492998,0.2801120448179272
-0.665,IMU0,0.033203125,-0.5126953125,0.04296875,0.1400560224089636,0.7703081232492998,0.2801120448179272
-0.655,IMU0,0.0341796875,-0.5126953125,0.04296875,0.0700280112044818,0.7703081232492998,0.2801120448179272
-0.645,IMU0,0.033203125,-0.5126953125,0.04443359375,0.0,0.7703081232492998,0.2801120448179272
-0.635,IMU0,0.0341796875,-0.51171875,0.04345703125,0.0700280112044818,0.700280112044818,0.2801120448179272
-0.625,IMU0,0.03515625,-0.51123046875,0.04443359375,0.1400560224089636,0.700280112044818,0.2801120448179272
-0.615,IMU0,0.03466796875,-0.51220703125,0.04443359375,0.1400560224089636,0.6302521008403361,0.2801120448179272
-0.605,IMU0,0.03466796875,-0.51123046875,0.04345703125,0.0700280112044818,0.6302521008403361,0.21008403361344538
-0.595,IMU0,0.0361328125,-0.51171875,0.04541015625,0.0700280112044818,0.700280112044818,0.21008403361344538
-0.585,IMU0,0.0361328125,-0.51123046875,0.0439453125,0.0,0.700280112044818,0.2801120448179272
-0.575,IMU0,0.0341796875,-0.51123046875,0.044921875,0.0700280112044818,0.700280112044818,0.2801120448179272
-0.565,IMU0,0.03515625,-0.51123046875,0.0439453125,0.1400560224089636,0.700280112044818,0.21008403361344538
-0.555,IMU0,0.03515625,-0.51025390625,0.04296875,0.1400560224089636,0.700280112044818,0.2801120448179272
-0.545,IMU0,0.03466796875,-0.51025390625,0.04345703125,0.1400560224089636,0.7703081232492998,0.2801120448179272
-0.535,IMU0,0.03369140625,-0.51171875,0.0439453125,0.1400560224089636,0.7703081232492998,0.2801120448179272
-0.525,IMU0,0.03515625,-0.5107421875,0.0439453125,0.0700280112044818,0.700280112044818,0.2801120448179272
-0.515,IMU0,0.03515625,-0.51220703125,0.046875,0.0700280112044818,0.6302521008403361,0.2801120448179272
-0.505,IMU0,0.0341796875,-0.513671875,0.04638671875,0.1400560224089636,0.6302521008403361,0.2801120448179272
-0.495,IMU0,0.03564453125,-0.51953125,0.04443359375,0.1400560224089636,0.6302521008403361,0.2801120448179272
-0.485,IMU0,0.0361328125,-0.5107421875,0.04443359375,0.1400560224089636,0.700280112044818,0.2801120448179272
-0.475,IMU0,0.03271484375,-0.5107421875,0.0517578125,0.0700280112044818,0.7703081232492998,0.2801120448179272
-0.465,IMU0,0.037109375,-0.5107421875,0.04443359375,0.0700280112044818,0.8403361344537815,0.350140056022409
-0.455,IMU0,0.03271484375,-0.5107421875,0.04443359375,0.0700280112044818,0.8403361344537815,0.2801120448179272
-0.445,IMU0,0.03662109375,-0.5107421875,0.04150390625,0.0700280112044818,0.9103641456582633,0.2801120448179272
-0.435,IMU0,0.03564453125,-0.51220703125,0.04443359375,0.0,0.7703081232492998,0.2801120448179272
-0.425,IMU0,0.03369140625,-0.5107421875,0.0419921875,0.1400560224089636,0.6302521008403361,0.2801120448179272
-0.415,IMU0,0.0341796875,-0.51025390625,0.044921875,0.0700280112044818,0.5602240896358543,0.21008403361344538
-0.405,IMU0,0.03515625,-0.5107421875,0.04296875,0.1400560224089636,0.42016806722689076,0.21008403361344538
-0.395,IMU0,0.03515625,-0.5126953125,0.04248046875,0.0700280112044818,0.5602240896358543,0.2801120448179272
-0.385,IMU0,0.03564453125,-0.51220703125,0.04638671875,0.0,0.700280112044818,0.2801120448179272
-0.375,IMU0,0.03564453125,-0.5126953125,0.04443359375,0.0700280112044818,0.8403361344537815,0.350140056022409
-0.365,IMU0,0.0361328125,-0.5126953125,0.04443359375,0.1400560224089636,0.7703081232492998,0.2801120448179272
-0.355,IMU0,0.0341796875,-0.513671875,0.0439453125,0.0700280112044818,0.7703081232492998,0.2801120448179272
-0.345,IMU0,0.037109375,-0.51220703125,0.04296875,0.1400560224089636,0.700280112044818,0.21008403361344538
-0.335,IMU0,0.03271484375,-0.51171875,0.044921875,0.1400560224089636,0.5602240896358543,0.21008403361344538
-0.325,IMU0,0.0361328125,-0.51025390625,0.046875,0.1400560224089636,0.42016806722689076,0.21008403361344538
-0.315,IMU0,0.03564453125,-0.5107421875,0.04443359375,0.0700280112044818,0.42016806722689076,0.21008403361344538
-0.305,IMU0,0.03369140625,-0.51171875,0.04248046875,0.0700280112044818,0.5602240896358543,0.2801120448179272
-0.295,IMU0,0.03759765625,-0.5126953125,0.04443359375,0.0700280112044818,0.6302521008403361,0.2801120448179272
-0.285,IMU0,0.03564453125,-0.51318359375,0.04296875,0.0700280112044818,0.8403361344537815,0.2801120448179272
-0.275,IMU0,0.0361328125,-0.51171875,0.04541015625,0.0700280112044818,0.9803921568627452,0.350140056022409
-0.265,IMU0,0.03271484375,-0.51171875,0.04296875,0.0700280112044818,0.9803921568627452,0.350140056022409
-0.255,IMU0,0.033203125,-0.51220703125,0.0439453125,0.1400560224089636,0.8403361344537815,0.350140056022409
-0.245,IMU0,0.03271484375,-0.51318359375,0.04638671875,0.0700280112044818,0.700280112044818,0.21008403361344538
-0.235,IMU0,0.0361328125,-0.51123046875,0.044921875,0.1400560224089636,0.42016806722689076,0.21008403361344538
